[624, 9.155, -8.813, 0.809]
[624, 9.188, -8.813, 0.809]
[624, 9.188, -8.679, 0.809]
[624, 9.188, -8.679, 0.540]
[625, 9.188, -8.679, 0.540]
[625, 9.181, -8.679, 0.540]
[625, 9.181, -8.577, 0.540]
[625, 9.181, -8.577, 0.524]
[626, 9.181, -8.577, 0.524]
[626, 9.231, -8.577, 0.524]
[626, 9.231, -8.515, 0.524]
[626, 9.231, -8.515, 0.505]
[627, 9.231, -8.515, 0.505]
[627, 9.178, -8.515, 0.505]
[627, 9.178, -8.462, 0.505]
[627, 9.178, -8.462, 0.133]
[628, 9.178, -8.462, 0.133]
[628, 9.177, -8.462, 0.133]
[628, 9.177, -8.382, 0.133]
[628, 9.177, -8.382, 0.710]
[629, 9.177, -8.382, 0.710]
[629, 9.232, -8.382, 0.710]
[629, 9.232, -8.260, 0.710]
[629, 9.232, -8.260, 0.508]
[630, 9.232, -8.260, 0.508]
[630, 9.217, -8.260, 0.508]
[630, 9.217, -8.203, 0.508]
[630, 9.217, -8.203, 0.558]
[631, 9.217, -8.203, 0.558]
[632, 9.217, -8.203, 0.558]
[632, 9.223, -8.203, 0.558]
[632, 9.223, -7.980, 0.558]
[632, 9.223, -7.980, 1.027]
[633, 9.223, -7.980, 1.027]
[634, 9.223, -7.980, 1.027]
[634, 8.908, -7.980, 1.027]
[634, 8.908, -8.069, 1.027]
[634, 8.908, -8.069, 0.722]
[635, 8.908, -8.069, 0.722]
[635, 9.293, -8.069, 0.722]
[635, 9.293, -7.661, 0.722]
[635, 9.293, -7.661, 0.729]
[636, 9.293, -7.661, 0.729]
[636, 9.299, -7.661, 0.729]
[636, 9.299, -7.600, 0.729]
[636, 9.299, -7.600, 0.727]
[637, 9.299, -7.600, 0.727]
[637, 9.301, -7.600, 0.727]
[637, 9.301, -7.456, 0.727]
[637, 9.301, -7.456, 0.899]
[638, 9.301, -7.456, 0.899]
[638, 9.312, -7.456, 0.899]
[638, 9.312, -7.425, 0.899]
[638, 9.312, -7.425, 0.784]
[639, 9.312, -7.425, 0.784]
[639, 9.293, -7.425, 0.784]
[639, 9.293, -7.238, 0.784]
[639, 9.293, -7.238, 1.348]
[640, 9.293, -7.238, 1.348]
[640, 9.303, -7.238, 1.348]
[640, 9.303, -7.273, 1.348]
[640, 9.303, -7.273, 0.639]
[641, 9.303, -7.273, 0.639]
[641, 9.337, -7.273, 0.639]
[641, 9.337, -7.099, 0.639]
[641, 9.337, -7.099, 0.793]
[642, 9.337, -7.099, 0.793]
[642, 9.293, -7.099, 0.793]
[642, 9.293, -7.100, 0.793]
[642, 9.293, -7.100, 0.621]
[643, 9.293, -7.100, 0.621]
[643, 9.888, -7.100, 0.621]
[643, 9.888, -6.890, 0.621]
[643, 9.888, -6.890, 1.963]
[644, 9.888, -6.890, 1.963]
[645, 9.888, -6.890, 1.963]
[645, 9.306, -6.890, 1.963]
[645, 9.306, -6.638, 1.963]
[645, 9.306, -6.638, 0.547]
[646, 9.306, -6.638, 0.547]
[646, 9.310, -6.638, 0.547]
[646, 9.310, -6.578, 0.547]
[646, 9.310, -6.578, 0.764]
[647, 9.310, -6.578, 0.764]
[647, 9.347, -6.578, 0.764]
[647, 9.347, -6.369, 0.764]
[647, 9.347, -6.369, 0.437]
[648, 9.347, -6.369, 0.437]
[649, 9.347, -6.369, 0.437]
[649, 9.369, -6.369, 0.437]
[649, 9.369, -5.989, 0.437]
[649, 9.369, -5.989, 1.519]
[650, 9.369, -5.989, 1.519]
[650, 9.381, -5.989, 1.519]
[650, 9.381, -5.692, 1.519]
[650, 9.381, -5.692, 2.168]
[651, 9.381, -5.692, 2.168]
[651, 9.394, -5.692, 2.168]
[651, 9.394, -5.839, 2.168]
[651, 9.394, -5.839, 0.621]
[652, 9.394, -5.839, 0.621]
[652, 9.423, -5.839, 0.621]
[652, 9.423, -5.750, 0.621]
[652, 9.423, -5.750, 0.726]
[653, 9.423, -5.750, 0.726]
[653, 9.420, -5.750, 0.726]
[653, 9.420, -5.646, 0.726]
[653, 9.420, -5.646, 0.674]
[654, 9.420, -5.646, 0.674]
[654, 9.433, -5.646, 0.674]
[654, 9.433, -5.543, 0.674]
[654, 9.433, -5.543, 0.614]
[655, 9.433, -5.543, 0.614]
[656, 9.433, -5.543, 0.614]
[656, 9.468, -5.543, 0.614]
[656, 9.468, -5.288, 0.614]
[656, 9.468, -5.288, 0.981]
[657, 9.468, -5.288, 0.981]
[657, 9.511, -5.288, 0.981]
[657, 9.511, -5.222, 0.981]
[657, 9.511, -5.222, 0.976]
[658, 9.511, -5.222, 0.976]
[658, 9.506, -5.222, 0.976]
[658, 9.506, -5.098, 0.976]
[658, 9.506, -5.098, 0.978]
[659, 9.506, -5.098, 0.978]
[660, 9.506, -5.098, 0.978]
[660, 9.520, -5.098, 0.978]
[660, 9.520, -4.854, 0.978]
[660, 9.520, -4.854, 0.998]
[661, 9.520, -4.854, 0.998]
[661, 9.581, -4.854, 0.998]
[661, 9.581, -4.663, 0.998]
[661, 9.581, -4.663, 0.718]
[662, 9.581, -4.663, 0.718]
[662, 9.513, -4.663, 0.718]
[662, 9.513, -4.622, 0.718]
[662, 9.513, -4.622, 1.085]
[663, 9.513, -4.622, 1.085]
[663, 9.566, -4.622, 1.085]
[663, 9.566, -4.621, 1.085]
[663, 9.566, -4.621, 1.133]
[668, 9.566, -4.621, 1.133]
[668, 9.578, -4.621, 1.133]
[668, 9.578, -4.517, 1.133]
[668, 9.578, -4.517, 0.829]
[669, 9.578, -4.517, 0.829]
[669, 9.561, -4.517, 0.829]
[669, 9.561, -4.383, 0.829]
[669, 9.561, -4.383, 0.674]
[670, 9.561, -4.383, 0.674]
[670, 9.560, -4.383, 0.674]
[670, 9.560, -4.278, 0.674]
[670, 9.560, -4.278, 0.643]
[671, 9.560, -4.278, 0.643]
[671, 9.569, -4.278, 0.643]
[671, 9.569, -4.054, 0.643]
[671, 9.569, -4.054, 1.218]
[672, 9.569, -4.054, 1.218]
[673, 9.569, -4.054, 1.218]
[673, 9.669, -4.054, 1.218]
[673, 9.669, -3.950, 1.218]
[673, 9.669, -3.950, 0.742]
[674, 9.669, -3.950, 0.742]
[674, 9.679, -3.950, 0.742]
[674, 9.679, -3.768, 0.742]
[674, 9.679, -3.768, 1.218]
[675, 9.679, -3.768, 1.218]
[675, 9.556, -3.768, 1.218]
[675, 9.556, -3.713, 1.218]
[675, 9.556, -3.713, 0.664]
[676, 9.556, -3.713, 0.664]
[676, 9.633, -3.713, 0.664]
[676, 9.633, -3.639, 0.664]
[676, 9.633, -3.639, 0.779]
[677, 9.633, -3.639, 0.779]
[677, 9.645, -3.639, 0.779]
[677, 9.645, -3.517, 0.779]
[677, 9.645, -3.517, 0.732]
[678, 9.645, -3.517, 0.732]
[678, 9.643, -3.517, 0.732]
[678, 9.643, -3.501, 0.732]
[678, 9.643, -3.501, 0.868]
[679, 9.643, -3.501, 0.868]
[679, 9.651, -3.501, 0.868]
[679, 9.651, -3.485, 0.868]
[679, 9.651, -3.485, 0.984]
[680, 9.651, -3.485, 0.984]
[680, 9.633, -3.485, 0.984]
[680, 9.633, -3.407, 0.984]
[680, 9.633, -3.407, 1.157]
[681, 9.633, -3.407, 1.157]
[681, 9.676, -3.407, 1.157]
[681, 9.676, -3.446, 1.157]
[681, 9.676, -3.446, 0.935]
[682, 9.676, -3.446, 0.935]
[682, 9.654, -3.446, 0.935]
[682, 9.654, -3.387, 0.935]
[682, 9.654, -3.387, 0.956]
[683, 9.654, -3.387, 0.956]
[683, 9.661, -3.387, 0.956]
[683, 9.661, -3.350, 0.956]
[683, 9.661, -3.350, 1.160]
[684, 9.661, -3.350, 1.160]
[684, 9.670, -3.350, 1.160]
[684, 9.670, -3.356, 1.160]
[684, 9.670, -3.356, 1.135]
[685, 9.670, -3.356, 1.135]
[685, 9.668, -3.356, 1.135]
[685, 9.668, -3.452, 1.135]
[685, 9.668, -3.452, 0.795]
[686, 9.668, -3.452, 0.795]
[686, 9.656, -3.452, 0.795]
[686, 9.656, -3.453, 0.795]
[686, 9.656, -3.453, 0.689]
[687, 9.656, -3.453, 0.689]
[687, 9.670, -3.453, 0.689]
[687, 9.670, -3.387, 0.689]
[687, 9.670, -3.387, 1.027]
[688, 9.670, -3.387, 1.027]
[688, 9.604, -3.387, 1.027]
[688, 9.604, -3.344, 1.027]
[688, 9.604, -3.344, 0.159]
[689, 9.604, -3.344, 0.159]
[689, 9.428, -3.344, 0.159]
[689, 9.428, -3.389, 0.159]
[689, 9.428, -3.389, 0.902]
[690, 9.428, -3.389, 0.902]
[690, 9.353, -3.389, 0.902]
[690, 9.353, -3.408, 0.902]
[690, 9.353, -3.408, 0.693]
[691, 9.353, -3.408, 0.693]
[691, 9.461, -3.408, 0.693]
[691, 9.461, -3.376, 0.693]
[691, 9.461, -3.376, 1.265]
[692, 9.461, -3.376, 1.265]
[692, 9.217, -3.376, 1.265]
[692, 9.217, -3.291, 1.265]
[692, 9.217, -3.291, 1.229]
[693, 9.217, -3.291, 1.229]
[693, 9.081, -3.291, 1.229]
[693, 9.081, -3.254, 1.229]
[693, 9.081, -3.254, 1.215]
[694, 9.081, -3.254, 1.215]
[694, 8.737, -3.254, 1.215]
[694, 8.737, -3.362, 1.215]
[694, 8.737, -3.362, 0.580]
[695, 8.737, -3.362, 0.580]
[695, 8.656, -3.362, 0.580]
[695, 8.656, -3.281, 0.580]
[695, 8.656, -3.281, 0.812]
[696, 8.656, -3.281, 0.812]
[696, 8.573, -3.281, 0.812]
[696, 8.573, -3.270, 0.812]
[696, 8.573, -3.270, 0.826]
[697, 8.573, -3.270, 0.826]
[697, 8.470, -3.270, 0.826]
[697, 8.470, -3.225, 0.826]
[697, 8.470, -3.225, 0.895]
[698, 8.470, -3.225, 0.895]
[698, 8.371, -3.225, 0.895]
[698, 8.371, -3.040, 0.895]
[698, 8.371, -3.040, 1.352]
[699, 8.371, -3.040, 1.352]
[699, 8.264, -3.040, 1.352]
[699, 8.264, -2.958, 1.352]
[699, 8.264, -2.958, 1.522]
[700, 8.264, -2.958, 1.522]
[700, 8.166, -2.958, 1.522]
[700, 8.166, -3.213, 1.522]
[700, 8.166, -3.213, 0.772]
[701, 8.166, -3.213, 0.772]
[701, 8.053, -3.213, 0.772]
[701, 8.053, -3.195, 0.772]
[701, 8.053, -3.195, 0.770]
[702, 8.053, -3.195, 0.770]
[702, 7.943, -3.195, 0.770]
[702, 7.943, -3.207, 0.770]
[702, 7.943, -3.207, 0.771]
[703, 7.943, -3.207, 0.771]
[703, 7.859, -3.207, 0.771]
[703, 7.859, -3.124, 0.771]
[703, 7.859, -3.124, 0.898]
[704, 7.859, -3.124, 0.898]
[704, 7.612, -3.124, 0.898]
[704, 7.612, -3.138, 0.898]
[705, 7.612, -3.138, 0.898]
[705, 7.446, -3.138, 0.898]
[705, 7.446, -3.090, 0.898]
[705, 7.446, -3.090, 0.772]
[706, 7.446, -3.090, 0.772]
[706, 7.335, -3.090, 0.772]
[706, 7.335, -3.053, 0.772]
[706, 7.335, -3.053, 0.884]
[707, 7.335, -3.053, 0.884]
[707, 7.228, -3.053, 0.884]
[707, 7.228, -3.066, 0.884]
[707, 7.228, -3.066, 0.711]
[708, 7.228, -3.066, 0.711]
[708, 7.031, -3.066, 0.711]
[708, 7.031, -3.026, 0.711]
[708, 7.031, -3.026, 0.826]
[709, 7.031, -3.026, 0.826]
[709, 6.909, -3.026, 0.826]
[709, 6.909, -2.924, 0.826]
[709, 6.909, -2.924, 1.223]
[710, 6.909, -2.924, 1.223]
[710, 6.878, -2.924, 1.223]
[710, 6.878, -3.042, 1.223]
[710, 6.878, -3.042, 1.085]
[711, 6.878, -3.042, 1.085]
[711, 6.663, -3.042, 1.085]
[711, 6.663, -2.962, 1.085]
[711, 6.663, -2.962, 0.792]
[716, 6.663, -2.962, 0.792]
[716, 6.471, -2.962, 0.792]
[716, 6.471, -2.937, 0.792]
[716, 6.471, -2.937, 1.267]
[717, 6.471, -2.937, 1.267]
[718, 6.471, -2.937, 1.267]
[718, 6.181, -2.937, 1.267]
[718, 6.181, -3.036, 1.267]
[718, 6.181, -3.036, 0.912]
[719, 6.181, -3.036, 0.912]
[719, 6.048, -3.036, 0.912]
[719, 6.048, -2.889, 0.912]
[719, 6.048, -2.889, 1.094]
[720, 6.048, -2.889, 1.094]
[720, 5.784, -2.889, 1.094]
[720, 5.784, -3.049, 1.094]
[720, 5.784, -3.049, 1.009]
[721, 5.784, -3.049, 1.009]
[721, 5.662, -3.049, 1.009]
[721, 5.662, -3.024, 1.009]
[721, 5.662, -3.024, 0.941]
[722, 5.662, -3.024, 0.941]
[722, 5.560, -3.024, 0.941]
[722, 5.560, -3.008, 0.941]
[722, 5.560, -3.008, 0.958]
[723, 5.560, -3.008, 0.958]
[723, 5.439, -3.008, 0.958]
[723, 5.439, -3.060, 0.958]
[723, 5.439, -3.060, 0.709]
[724, 5.439, -3.060, 0.709]
[724, 5.349, -3.060, 0.709]
[724, 5.349, -3.036, 0.709]
[724, 5.349, -3.036, 0.858]
[725, 5.349, -3.036, 0.858]
[725, 5.215, -3.036, 0.858]
[725, 5.215, -3.023, 0.858]
[725, 5.215, -3.023, 0.718]
[726, 5.215, -3.023, 0.718]
[726, 5.118, -3.023, 0.718]
[726, 5.118, -3.049, 0.718]
[726, 5.118, -3.049, 0.663]
[727, 5.118, -3.049, 0.663]
[727, 5.009, -3.049, 0.663]
[727, 5.009, -3.048, 0.663]
[727, 5.009, -3.048, 0.689]
[728, 5.009, -3.048, 0.689]
[728, 4.904, -3.048, 0.689]
[728, 4.904, -3.031, 0.689]
[728, 4.904, -3.031, 0.724]
[729, 4.904, -3.031, 0.724]
[729, 4.779, -3.031, 0.724]
[729, 4.779, -3.029, 0.724]
[729, 4.779, -3.029, 0.579]
[730, 4.779, -3.029, 0.579]
[730, 4.699, -3.029, 0.579]
[730, 4.699, -3.036, 0.579]
[730, 4.699, -3.036, 0.762]
[731, 4.699, -3.036, 0.762]
[732, 4.699, -3.036, 0.762]
[732, 4.479, -3.036, 0.762]
[732, 4.479, -3.037, 0.762]
[732, 4.479, -3.037, 0.698]
[733, 4.479, -3.037, 0.698]
[733, 4.377, -3.037, 0.698]
[733, 4.377, -3.041, 0.698]
[733, 4.377, -3.041, 0.714]
[734, 4.377, -3.041, 0.714]
[734, 4.295, -3.041, 0.714]
[734, 4.295, -3.012, 0.714]
[734, 4.295, -3.012, 0.709]
[735, 4.295, -3.012, 0.709]
[735, 4.167, -3.012, 0.709]
[735, 4.167, -3.059, 0.709]
[735, 4.167, -3.059, 0.573]
[736, 4.167, -3.059, 0.573]
[736, 4.068, -3.059, 0.573]
[736, 4.068, -3.031, 0.573]
[736, 4.068, -3.031, 0.640]
[737, 4.068, -3.031, 0.640]
[737, 3.969, -3.031, 0.640]
[737, 3.969, -3.033, 0.640]
[737, 3.969, -3.033, 0.668]
[738, 3.969, -3.033, 0.668]
[738, 3.903, -3.033, 0.668]
[738, 3.903, -2.974, 0.668]
[738, 3.903, -2.974, 0.778]
[739, 3.903, -2.974, 0.778]
[739, 3.769, -2.974, 0.778]
[739, 3.769, -3.010, 0.778]
[739, 3.769, -3.010, 0.800]
[740, 3.769, -3.010, 0.800]
[740, 3.662, -3.010, 0.800]
[740, 3.662, -3.009, 0.800]
[740, 3.662, -3.009, 0.751]
[741, 3.662, -3.009, 0.751]
[741, 3.456, -3.009, 0.751]
[741, 3.456, -3.011, 0.751]
[741, 3.456, -3.011, 0.708]
[742, 3.456, -3.011, 0.708]
[742, 3.312, -3.011, 0.708]
[742, 3.312, -3.040, 0.708]
[742, 3.312, -3.040, 0.790]
[743, 3.312, -3.040, 0.790]
[743, 3.251, -3.040, 0.790]
[743, 3.251, -2.936, 0.790]
[743, 3.251, -2.936, 0.936]
[744, 3.251, -2.936, 0.936]
[744, 3.146, -2.936, 0.936]
[744, 3.146, -2.961, 0.936]
[744, 3.146, -2.961, 0.877]
[745, 3.146, -2.961, 0.877]
[745, 3.022, -2.961, 0.877]
[745, 3.022, -3.040, 0.877]
[745, 3.022, -3.040, 0.584]
[746, 3.022, -3.040, 0.584]
[746, 2.947, -3.040, 0.584]
[746, 2.947, -2.962, 0.584]
[746, 2.947, -2.962, 0.667]
[747, 2.947, -2.962, 0.667]
[747, 2.840, -2.962, 0.667]
[747, 2.840, -2.974, 0.667]
[747, 2.840, -2.974, 0.810]
[748, 2.840, -2.974, 0.810]
[748, 2.737, -2.974, 0.810]
[748, 2.737, -2.875, 0.810]
[748, 2.737, -2.875, 1.044]
[749, 2.737, -2.875, 1.044]
[749, 2.751, -2.875, 1.044]
[749, 2.751, -3.001, 1.044]
[749, 2.751, -3.001, 1.604]
[750, 2.751, -3.001, 1.604]
[750, 2.408, -3.001, 1.604]
[750, 2.408, -2.951, 1.604]
[750, 2.408, -2.951, 0.603]
[751, 2.408, -2.951, 0.603]
[751, 2.324, -2.951, 0.603]
[751, 2.324, -2.934, 0.603]
[751, 2.324, -2.934, 0.726]
[752, 2.324, -2.934, 0.726]
[752, 2.220, -2.934, 0.726]
[752, 2.220, -2.926, 0.726]
[752, 2.220, -2.926, 0.770]
[753, 2.220, -2.926, 0.770]
[753, 2.141, -2.926, 0.770]
[753, 2.141, -2.899, 0.770]
[753, 2.141, -2.899, 0.742]
[754, 2.141, -2.899, 0.742]
[754, 2.014, -2.899, 0.742]
[754, 2.014, -2.872, 0.742]
[754, 2.014, -2.872, 0.843]
[755, 2.014, -2.872, 0.843]
[755, 1.803, -2.872, 0.843]
[755, 1.803, -2.924, 0.843]
[755, 1.803, -2.924, 0.648]
[756, 1.803, -2.924, 0.648]
[756, 1.685, -2.924, 0.648]
[756, 1.685, -2.924, 0.678]
[757, 1.685, -2.924, 0.678]
[757, 1.619, -2.924, 0.678]
[757, 1.619, -2.883, 0.678]
[757, 1.619, -2.883, 0.793]
[758, 1.619, -2.883, 0.793]
[758, 1.502, -2.883, 0.793]
[758, 1.502, -2.884, 0.793]
[758, 1.502, -2.884, 0.703]
[759, 1.502, -2.884, 0.703]
[759, 1.403, -2.884, 0.703]
[759, 1.403, -2.881, 0.703]
[759, 1.403, -2.881, 0.640]
[760, 1.403, -2.881, 0.640]
[760, 1.322, -2.881, 0.640]
[760, 1.322, -2.886, 0.640]
[760, 1.322, -2.886, 0.558]
[761, 1.322, -2.886, 0.558]
[761, 1.240, -2.886, 0.558]
[761, 1.240, -2.831, 0.558]
[761, 1.240, -2.831, 0.844]
[766, 1.240, -2.831, 0.844]
[766, 1.108, -2.831, 0.844]
[766, 1.108, -2.870, 0.844]
[766, 1.108, -2.870, 0.632]
[767, 1.108, -2.870, 0.632]
[767, 1.012, -2.870, 0.632]
[767, 1.012, -2.873, 0.632]
[767, 1.012, -2.873, 0.702]
[768, 1.012, -2.873, 0.702]
[768, 0.936, -2.873, 0.702]
[768, 0.936, -2.859, 0.702]
[768, 0.936, -2.859, 0.730]
[769, 0.936, -2.859, 0.730]
[769, 0.924, -2.859, 0.730]
[769, 0.924, -2.855, 0.730]
[769, 0.924, -2.855, 0.698]
[770, 0.924, -2.855, 0.698]
[770, 0.917, -2.855, 0.698]
[770, 0.917, -2.871, 0.698]
[770, 0.917, -2.871, 0.756]
[771, 0.917, -2.871, 0.756]
[771, 0.886, -2.871, 0.756]
[771, 0.886, -2.870, 0.756]
[771, 0.886, -2.870, 0.750]
[772, 0.886, -2.870, 0.750]
[772, 0.845, -2.870, 0.750]
[772, 0.845, -2.894, 0.750]
[772, 0.845, -2.894, 0.692]
[773, 0.845, -2.894, 0.692]
[773, 0.842, -2.894, 0.692]
[773, 0.842, -2.852, 0.692]
[773, 0.842, -2.852, 0.877]
[774, 0.842, -2.852, 0.877]
[774, 0.887, -2.852, 0.877]
[774, 0.887, -2.842, 0.877]
[774, 0.887, -2.842, 0.826]
[775, 0.887, -2.842, 0.826]
[775, 0.893, -2.842, 0.826]
[775, 0.893, -2.841, 0.826]
[775, 0.893, -2.841, 0.846]
[776, 0.893, -2.841, 0.846]
[776, 0.814, -2.841, 0.846]
[776, 0.814, -2.926, 0.846]
[776, 0.814, -2.926, 0.656]
[777, 0.814, -2.926, 0.656]
[777, 0.833, -2.926, 0.656]
[777, 0.833, -2.876, 0.656]
[777, 0.833, -2.876, 0.807]
[778, 0.833, -2.876, 0.807]
[778, 0.823, -2.876, 0.807]
[778, 0.823, -2.805, 0.807]
[778, 0.823, -2.805, 1.044]
[779, 0.823, -2.805, 1.044]
[779, 0.823, -2.743, 1.044]
[779, 0.823, -2.743, 1.454]
[780, 0.823, -2.743, 1.454]
[780, 0.835, -2.743, 1.454]
[780, 0.835, -3.111, 1.454]
[780, 0.835, -3.111, 0.667]
[781, 0.835, -3.111, 0.667]
[781, 0.814, -3.111, 0.667]
[781, 0.814, -3.234, 0.667]
[781, 0.814, -3.234, 0.466]
[782, 0.814, -3.234, 0.466]
[782, 0.832, -3.234, 0.466]
[782, 0.832, -3.195, 0.466]
[782, 0.832, -3.195, 1.013]
[783, 0.832, -3.195, 1.013]
[783, 0.814, -3.195, 1.013]
[783, 0.814, -3.347, 1.013]
[783, 0.814, -3.347, 1.112]
[784, 0.814, -3.347, 1.112]
[784, 0.784, -3.347, 1.112]
[784, 0.784, -3.508, 1.112]
[784, 0.784, -3.508, 1.090]
[785, 0.784, -3.508, 1.090]
[785, 0.787, -3.508, 1.090]
[785, 0.787, -3.719, 1.090]
[785, 0.787, -3.719, 0.793]
[786, 0.787, -3.719, 0.793]
[786, 0.787, -3.776, 0.793]
[786, 0.787, -3.776, 1.002]
[787, 0.787, -3.776, 1.002]
[787, 0.752, -3.776, 1.002]
[787, 0.752, -3.890, 1.002]
[787, 0.752, -3.890, 0.557]
[788, 0.752, -3.890, 0.557]
[788, 0.791, -3.890, 0.557]
[788, 0.791, -4.056, 0.557]
[788, 0.791, -4.056, 0.530]
[789, 0.791, -4.056, 0.530]
[789, 0.811, -4.056, 0.530]
[789, 0.811, -4.315, 0.530]
[789, 0.811, -4.315, 0.706]
[790, 0.811, -4.315, 0.706]
[790, 0.806, -4.315, 0.706]
[790, 0.806, -4.409, 0.706]
[790, 0.806, -4.409, 0.779]
[791, 0.806, -4.409, 0.779]
[791, 0.869, -4.409, 0.779]
[791, 0.869, -4.462, 0.779]
[791, 0.869, -4.462, 0.947]
[792, 0.869, -4.462, 0.947]
[792, 0.886, -4.462, 0.947]
[792, 0.886, -4.529, 0.947]
[792, 0.886, -4.529, 1.044]
[793, 0.886, -4.529, 1.044]
[793, 0.888, -4.529, 1.044]
[793, 0.888, -4.770, 1.044]
[793, 0.888, -4.770, 1.252]
[794, 0.888, -4.770, 1.252]
[794, 0.832, -4.770, 1.252]
[794, 0.832, -4.802, 1.252]
[794, 0.832, -4.802, 0.818]
[795, 0.832, -4.802, 0.818]
[796, 0.832, -4.802, 0.818]
[796, 0.865, -4.802, 0.818]
[796, 0.865, -5.143, 0.818]
[796, 0.865, -5.143, 0.290]
[797, 0.865, -5.143, 0.290]
[797, 0.920, -5.143, 0.290]
[797, 0.920, -5.235, 0.290]
[797, 0.920, -5.235, 1.094]
[798, 0.920, -5.235, 1.094]
[798, 0.909, -5.235, 1.094]
[798, 0.909, -5.337, 1.094]
[798, 0.909, -5.337, 0.614]
[799, 0.909, -5.337, 0.614]
[799, 0.933, -5.337, 0.614]
[799, 0.933, -5.421, 0.614]
[799, 0.933, -5.421, 0.661]
[800, 0.933, -5.421, 0.661]
[800, 0.937, -5.421, 0.661]
[800, 0.937, -5.533, 0.661]
[800, 0.937, -5.533, 0.540]
[801, 0.937, -5.533, 0.540]
[801, 0.977, -5.533, 0.540]
[801, 0.977, -5.611, 0.540]
[801, 0.977, -5.611, 0.776]
[802, 0.977, -5.611, 0.776]
[802, 0.966, -5.611, 0.776]
[802, 0.966, -5.736, 0.776]
[802, 0.966, -5.736, 0.570]
[803, 0.966, -5.736, 0.570]
[803, 1.010, -5.736, 0.570]
[803, 1.010, -5.808, 0.570]
[803, 1.010, -5.808, 0.689]
[804, 1.010, -5.808, 0.689]
[804, 0.997, -5.808, 0.689]
[804, 0.997, -5.893, 0.689]
[804, 0.997, -5.893, 0.821]
[805, 0.997, -5.893, 0.821]
[805, 1.139, -5.893, 0.821]
[805, 1.139, -6.020, 0.821]
[805, 1.139, -6.020, 1.675]
[806, 1.139, -6.020, 1.675]
[806, 1.076, -6.020, 1.675]
[806, 1.076, -6.096, 1.675]
[806, 1.076, -6.096, 0.970]
[807, 1.076, -6.096, 0.970]
[807, 1.082, -6.096, 0.970]
[807, 1.082, -6.211, 0.970]
[807, 1.082, -6.211, 0.917]
[808, 1.082, -6.211, 0.917]
[808, 1.061, -6.211, 0.917]
[808, 1.061, -6.164, 0.917]
[808, 1.061, -6.164, 0.896]
[809, 1.061, -6.164, 0.896]
[809, 1.105, -6.164, 0.896]
[809, 1.105, -6.240, 0.896]
[809, 1.105, -6.240, 0.843]
[814, 1.105, -6.240, 0.843]
[814, 1.152, -6.240, 0.843]
[814, 1.152, -6.203, 0.843]
[814, 1.152, -6.203, 0.949]
[815, 1.152, -6.203, 0.949]
[815, 1.163, -6.203, 0.949]
[815, 1.163, -6.221, 0.949]
[815, 1.163, -6.221, 1.013]
[816, 1.163, -6.221, 1.013]
[816, 1.246, -6.221, 1.013]
[816, 1.246, -6.085, 1.013]
[816, 1.246, -6.085, 1.605]
[817, 1.246, -6.085, 1.605]
[817, 1.131, -6.085, 1.605]
[817, 1.131, -6.281, 1.605]
[817, 1.131, -6.281, 0.802]
[818, 1.131, -6.281, 0.802]
[818, 1.129, -6.281, 0.802]
[818, 1.129, -6.267, 0.802]
[818, 1.129, -6.267, 0.693]
[819, 1.129, -6.267, 0.693]
[819, 1.123, -6.267, 0.693]
[819, 1.123, -6.264, 0.693]
[819, 1.123, -6.264, 0.475]
[820, 1.123, -6.264, 0.475]
[820, 1.118, -6.264, 0.475]
[820, 1.118, -6.285, 0.475]
[820, 1.118, -6.285, 0.416]
[821, 1.118, -6.285, 0.416]
[821, 1.192, -6.285, 0.416]
[821, 1.192, -6.215, 0.416]
[821, 1.192, -6.215, 1.050]
[822, 1.192, -6.215, 1.050]
[822, 1.155, -6.215, 1.050]
[822, 1.155, -6.254, 1.050]
[822, 1.155, -6.254, 0.628]
[823, 1.155, -6.254, 0.628]
[823, 1.044, -6.254, 0.628]
[823, 1.044, -6.258, 0.628]
[823, 1.044, -6.258, 0.682]
[824, 1.044, -6.258, 0.682]
[824, 1.195, -6.258, 0.682]
[824, 1.195, -6.314, 0.682]
[824, 1.195, -6.314, 0.388]
[825, 1.195, -6.314, 0.388]
[825, 1.222, -6.314, 0.388]
[825, 1.222, -6.333, 0.388]
[825, 1.222, -6.333, 0.860]
[826, 1.222, -6.333, 0.860]
[826, 1.194, -6.333, 0.860]
[826, 1.194, -6.225, 0.860]
[826, 1.194, -6.225, 0.690]
[827, 1.194, -6.225, 0.690]
[827, 1.185, -6.225, 0.690]
[827, 1.185, -6.104, 0.690]
[827, 1.185, -6.104, 1.509]
[828, 1.185, -6.104, 1.509]
[828, 1.288, -6.104, 1.509]
[828, 1.288, -6.344, 1.509]
[828, 1.288, -6.344, 0.631]
[829, 1.288, -6.344, 0.631]
[829, 1.267, -6.344, 0.631]
[829, 1.267, -6.312, 0.631]
[829, 1.267, -6.312, 0.721]
[830, 1.267, -6.312, 0.721]
[830, 1.301, -6.312, 0.721]
[830, 1.301, -6.361, 0.721]
[830, 1.301, -6.361, 0.893]
[831, 1.301, -6.361, 0.893]
[831, 1.284, -6.361, 0.893]
[831, 1.284, -6.269, 0.893]
[831, 1.284, -6.269, 0.829]
[832, 1.284, -6.269, 0.829]
[832, 1.298, -6.269, 0.829]
